ItemID,Sentiment,SentimentText
875,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
876,NEUTRO,"RT @alfaT801: No permiten reunirse, no permiten despedirnos de nuestros muertos por el coronavirus, no permiten abrir parques, no permiten…"
877,POSITIVO,"RT @LaReinaDeNarnia: Lenin Moreno, gobierna al país de manera virtual ya que al ser una persona con discapacidad pertenece al grupo vulnera…"
878,POSITIVO,RT @alinroberto: Mordaza por el #coronavirus y por la eterna realidad.  Foto de la @latercera con afectación a terceros (los principales).…
879,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
880,POSITIVO,RT @wilfridolaz: ¿En serio? Lo pide el que ha co-gobernado con Lenín Moreno y que con CREO votaron juntitos de la mano a favor de esa nefas…
881,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
882,NEUTRO,Cómo mutan los virus y cómo podría evolucionar el coronavirus | BBC Mundo https://t.co/IE4qKSQibS
883,POSITIVO,RT @carolgrillito: ¡ATENTI!  Aquí parte de la desgraciada historia del morenato.   @Lenin en cambio mintiendo en la @AsambleaEcuador   http…
884,POSITIVO,"RT @revistavistazo: La OMS ve cada vez más improbable una segunda ola importante del #coronavirus. Asimismo, la directiva de la organizació…"
885,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
886,NEUTRO,#Internacional | Primer caso de #coronavirus en el Gobierno de #Chile tras contagio de un ministro &gt,&gt,&gt, https://t.co/qFw4fvi5S3 https://t.co/p0oUbO9bBm
887,POSITIVO,En el Ecuador bien se puede morir asfixiado por el Coronavirus o asfixiado por las bombas lacrimógenas de policías y militares a disposición de este gobierno criminal @Lenin @mariapaularomo
888,NEUTRO,Tailandia entra en la carrera por vacunas contra el coronavirus - https://t.co/o0s8IqASy5 https://t.co/tBiaBG5Gxf
889,POSITIVO,RT @PaolaVintimilla: Quito supera a Guayaquil en contagios diarios.  https://t.co/EZabztMWSg
890,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
891,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
892,NEUTRO,RT @el_telegrafo: Varios países del mundo han iniciado el lunes un lento proceso de reapertura de comercios y otras actividades públicas a…
893,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
894,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
895,NEGATIVO,"RT @Primicias: Alfredo Palacio, expresidente de la República, acusa al Gobierno de Rafael Correa de haber destrozado el sistema de salud pú…"
896,POSITIVO,"Volvió octubre con más fuerza.  Sin importar el coronavirus, comenzaron las movilizaciones en Quito y varias ciudades en contra de las medidas económicas de #ElPeorGobiernoDeLaHistoria. #EcuadorEnResistencia https://t.co/QIDByZC45Q"
897,NEUTRO,"RT @espol: Diario @Expresoec destaca la labor del Laboratorio para Investigaciones Biomédicas de #ESPOL, en el cual se desarrolla un protot…"
898,NEUTRO,"RT @angelrd: El PP y Cs entregan la presidencia de la Comisión para la Reconstrucción de Andalucía a VOX, el único grupo que votó en contra…"
899,POSITIVO,RT @IvanMaestre: Aquí algo que escribí sobre cómo ha sido enfrentar la pandemia por Coronavirus en #Ecuador. Una colaboración para el ⁦diar…
900,NEUTRO,#Internacional | Primer caso de #coronavirus en el Gobierno de #Chile tras contagio de un ministro &gt,&gt,&gt, https://t.co/kICx8WNDnh https://t.co/TcgMnpz4t0
901,POSITIVO,"RT @Expresoec: Las cifras actualizadas del avance del coronavirus en Ecuador registran hoy, lunes 25 de mayo, 37.355 casos confirmados en e…"
902,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
903,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
904,NEUTRO,RT @CTwitteado: Ojo con el #coronavirus .
905,NEUTRO,RT @el_telegrafo: Varios países del mundo han iniciado el lunes un lento proceso de reapertura de comercios y otras actividades públicas a…
906,NEUTRO,RT @eluniversocom: (Ampliación)  Casos de #coronavirusenEcuador según datos difundidos este lunes 25 de mayo de 2020 por las autoridades de…
907,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
908,NEUTRO,Ojo con el #coronavirus . https://t.co/32Z7lmJJ6O
909,POSITIVO,"BBC News Mundo - Coronavirus: qué lecciones nos dejó el sida, la ""peor pandemia de finales del siglo XX"", para hacer frente al covid-19 https://t.co/7oVJkezqym"
910,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
911,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
912,NEGATIVO,RT @worldvisionec: Es normal sentir estrés en una situación como la que se vive en este momento.😫😩 ¿Qué debes hacer para manejarlo?  ¡Retwi…
913,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
914,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
915,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
916,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
917,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
918,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
919,NEUTRO,#Internacional | Primer caso de #coronavirus en el Gobierno de #Chile tras contagio de un ministro &gt,&gt,&gt, https://t.co/YA5PDyXy3r https://t.co/vyHdCR6LFu
920,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
921,NEUTRO,RT @wilfridolaz: ¿Saben quién mantiene al coronavirus?  Lenín Moreno.  #25Mayo #LeninChao
922,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
923,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
924,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
925,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
926,NEUTRO,RT @el_telegrafo: Varios países del mundo han iniciado el lunes un lento proceso de reapertura de comercios y otras actividades públicas a…
927,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
928,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
929,NEUTRO,"RT @angelrd: El PP y Cs entregan la presidencia de la Comisión para la Reconstrucción de Andalucía a VOX, el único grupo que votó en contra…"
930,POSITIVO,"Coronavirus y tu Pu... madre, no vas a poder con Guayaquil... muy buen trabajo médicos y enfermeros del @OMNIHospital https://t.co/ilJqIovH1Y"
931,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
932,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
933,NEUTRO,RT @el_telegrafo: Varios países del mundo han iniciado el lunes un lento proceso de reapertura de comercios y otras actividades públicas a…
934,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
935,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
936,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
937,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
938,POSITIVO,Si luego de tres meses de cuarentena recién nos damos cuenta que hacen falta camas en los hospitales entonces algo no hicimos bien... en China a los dos meses de cuarentena ya estaban desarmando los hospitales que habían levantado. #coronavirus #Pichincha https://t.co/NXAdVkDFfs
939,NEUTRO,RT @revistavistazo: #LoMásLeído|Pese a que #Guayaquil es una de las ciudades más afectadas por el coronavirus y que a nivel nacional rige e…
940,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
941,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
942,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
943,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
944,POSITIVO,Varios países del mundo han iniciado el lunes un lento proceso de reapertura de comercios y otras actividades públicas a medida que la curva de contagios y muertes a causa del coronavirus disminuye o está siendo mejor controlada. ►https://t.co/S4ZD0SE1A4 https://t.co/gAasqsBmDA
945,POSITIVO,RT @IvanMaestre: Aquí algo que escribí sobre cómo ha sido enfrentar la pandemia por Coronavirus en #Ecuador. Una colaboración para el ⁦diar…
946,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
947,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
948,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
949,POSITIVO,RT @anniecanizares: 🛑La ⁦@cruzrojaecuador⁩ está estudiando el uso del plasma inmune en pacientes que han superado el coronavirus. La OPS ha…
950,POSITIVO,RT @carolgrillito: ¡ATENTI!  Aquí parte de la desgraciada historia del morenato.   @Lenin en cambio mintiendo en la @AsambleaEcuador   http…
951,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
952,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
953,POSITIVO,"#Covid_19 Ascienden a 385 personas en la provincia de Chimborazo, que han dado positivo al Covid-19, en #Riobamba suman ya 250 casos de #Coronavirus  y 52 personas fallecidas."
954,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
955,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
956,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
957,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
958,NEGATIVO,Aquí algo que escribí sobre cómo ha sido enfrentar la pandemia por Coronavirus en #Ecuador. Una colaboración para el ⁦diario ⁦@Gestionpe⁩ de #Perú.  Días inesperados y temores en cuarentena: Historias de tres periodistas | Estilos | Gestión https://t.co/zene5UILc1
959,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
960,NEGATIVO,"Son tan como la verga que salen a protestar por un gobierno que le queda menos de un año, con elecciones a la puerta y con el Coronavirus que está jugando pero candela.  Plena que valen verga hasta para protestar y eso es bastante."
961,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
962,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
963,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
964,NEGATIVO,RT @CarlosVerareal: Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
965,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
966,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
967,POSITIVO,RT @wilfridolaz: ¿En serio? Lo pide el que ha co-gobernado con Lenín Moreno y que con CREO votaron juntitos de la mano a favor de esa nefas…
968,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
969,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
970,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
971,NEGATIVO,Alarmante aumento de casos de coronavirus en Quito | Ecuavisa // Qué falló allá? https://t.co/AFV332OShM
972,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
973,NEUTRO,"RT @Martinminguchi: Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta…"
974,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
975,NEUTRO,"Las cifras de Medellín asombran. En todo el departamento de Antioquia, que tiene 6,4 millones de habitantes hay, hasta hoy 6 fallecidos, 720 casos confirmados y 434 recuperados. Solo 8 personas están hospitalizadas y 5 en UCI's. ¿Qué hicieron? https://t.co/1jZkwGz82n"
976,POSITIVO,Quito supera a Guayaquil en contagios diarios.  https://t.co/EZabztMWSg
977,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
978,NEUTRO,RT @wilfridolaz: ¿Saben quién mantiene al coronavirus?  Lenín Moreno.  #25Mayo #LeninChao
979,POSITIVO,"RT @revistavistazo: La OMS ve cada vez más improbable una segunda ola importante del #coronavirus. Asimismo, la directiva de la organizació…"
980,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
981,NEUTRO,"RT @eluniversocom: Distribución de los casos de #coronavirusenEcuador, según información oficial difundida este lunes 25 de mayo de 2020. ►…"
982,NEUTRO,"RT @Expresoec: #Coronavirus: Decenas de personas aprovecharon la reapertura de algunas iglesias, este 25 de mayo, para visitarlas tras casi…"
983,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
984,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
985,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
986,POSITIVO,"RT @LaReinaDeNarnia: Lenin Moreno, gobierna al país de manera virtual ya que al ser una persona con discapacidad pertenece al grupo vulnera…"
987,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
988,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
989,POSITIVO,RT @KamchatkaEc: El gobierno debe dejar la muletilla de que nadie estaba preparado. Un sistema de salud bien institucionalizado ha permitid…
990,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
991,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
992,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
993,POSITIVO,RT @carolgrillito: ¡ATENTI!  Aquí parte de la desgraciada historia del morenato.   @Lenin en cambio mintiendo en la @AsambleaEcuador   http…
994,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
995,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
996,POSITIVO,"Solo queremos paz, progreso y justicia para todos. Eso pedimos los ecuatorianos honestos. #salimosmasfuertes #25Mayo #coronavirus #VivaLaPatria"
997,NEUTRO,"RT @Expresoec: La letalidad del coronavirus en #Quito se ha incrementado en un 226 %, desde el pasado 14 de mayo. Los detalles. ⬇️"
998,POSITIVO,RT @wilfridolaz: ¿En serio? Lo pide el que ha co-gobernado con Lenín Moreno y que con CREO votaron juntitos de la mano a favor de esa nefas…
999,NEUTRO,RT @Expresoec: El bus se dirigía de la cabecera cantonal de Daule hacia La Aurora. No cumplió la medida establecida para evitar la propagac…
1000,POSITIVO,"RT @eluniversocom: Aerolínea Latam anunció nuevos despidos debido al coronavirus en Ecuador, Chile, Perú y Colombia. ► https://t.co/FW80hO2…"
