ItemID,Sentiment,SentimentText
735,POSITIVO,"Coronavirus mundo: Científico alemán cree haber creado una vacuna exitosa contra COVID-19: ""Ahora soy inmune"" Mundo | Peru21 https://t.co/nAwqjyvg5k"
736,POSITIVO,#Noticias Corea del Sur está en curso de aprobar el uso del Remdesivir para el tratamiento contra el coronavirus. Más detalles: https://t.co/Qal4YDRgfn
737,POSITIVO,Bulgaria apuesta por la vacuna antituberculosa contra el coronavirus - https://t.co/5daleh6hCF https://t.co/vMviFknt0R
738,POSITIVO,"El COVID-19 no es un virus, es un exosoma influido por la contaminación electromagnética https://t.co/iTGs1bOjCk vía @quieroauditoria"
739,POSITIVO,#Nacionales | El Ministerio de Salud acogió la recomendación de la OMS y prohibió el suministro en los hospitales del país. Los detalles https://t.co/p9i11GoHdp
740,POSITIVO,Se inaugura nueva fábrica del medicamento Limonadot  para combatir el Coronavirus. https://t.co/r3cj3UhO2r
741,POSITIVO,"Al retornar a operaciones, mantendremos la desinfección de todas las paradas del Transporte Municipal, como medida de prevención para mitigar el Coronavirus. #DisciplinaParaVolver https://t.co/gl3fmmdakd"
742,POSITIVO,"@Lenin @Produccion_Ecu @PNUDEcuador El trabajo en conjunto siempre trae resultados satisfactorios y en este caso usted presidente ha trabajo muy duro para que el paí­s recupere el rumbo que perdimos gracias al coronavirus, el paí­s se va recuperar de este mal momento. #EnMarchaDigital #AEcuadorLoSacamosTodos"
743,POSITIVO,"Varios estudios en Australia, Sudáfrica, Europa o Estados Unidos verifican la hipótesis del efecto escudo que tendría esta vacuna contra el nuevo coronavirus."
744,POSITIVO,"Los cientí­ficos investigan si una centenaria vacuna contra la tuberculosis puede proteger contra el coronavirus. Y Bulgaria, uno de sus fabricantes mundiales, espera con ansia la apertura de nuevos mercados para los millones de dosis que produce cada año. https://t.co/hy3lXXgPL9"
745,POSITIVO,"Nueva Zelanda no tiene a ninguna persona hospitalizada por la COVID-19 tras haber dado de alta al último paciente ingresado y después de cinco dí­as en los que no se ha detectado caso alguno del nuevo coronavirus, informó el miércoles el Gobierno. https://t.co/DCHOogK7p4"
746,POSITIVO,Por eso seguirá bajando el virus si nos cuidamos y mantenemos en lo posible el #aislamiento importante hasta que ya no hayan personas que lo transmita. #ATENCION #SARSCoV2 #Covid_19 #coronavirus #Salud #prontovenceremos #cuarentena https://t.co/0XNVsHugi2
747,POSITIVO,"Me encantá esta nota, excelente trabajo @cdproano y equipo de #Ikiam: https://t.co/otEleIf95c"
748,POSITIVO,Buenas noches por favor no se olviden rezar todos los días el santísimo Rosario a Dios y la Santísima Virgen Maria agradeciendo por estar vivos y pidiendo nos libren del Coronavirus
749,POSITIVO,@ParejaEcua Que sexy eres ni la fiebre que da del coronavirus me haria sentir tan caliente como cuando miro tus fotos gracias por ponerle el toque sensual a la mañana de mi TL
750,POSITIVO,"@ChemistryWorld, de la Real Sociedad de Química del Reino Unido (@RoySocChem), destaca el trabajo de Carolina Proaño (@cdproano) en su dirección del primer laboratorio acreditado en la Amazoní­a para procesar muestras de Covid-19 #IkiamInvestiga https://t.co/EgvY0bO6Bu"
751,POSITIVO,Cómo la humedad puede ser un arma importante en la lucha contra el coronavirus https://t.co/69LfP6Jp0r a través de @YahooNoticias
752,POSITIVO,"El COE Nacional anuncia que se autoriza la realización de los entrenamientos, incluidos de los de los equipos de fútbol. 👇 https://t.co/LTuz44OKcc"
753,POSITIVO,Excelente artí­culo de revisión acerca de COVID-19 desde el punto de vista de la Medicina del Deporte https://t.co/04h4rLCl4B
754,POSITIVO,"Fincas, haciendas, y comunidades rurales le apuestan al turismo! La ciudad de San Juan en Argentina, se está preparando para recibir a turistas una vez levantada la cuarentena »Aquí­ te dejamos más información https://t.co/RRY2WjniQ, Fuente: @AgenciaTelam #ElTurismoNosUne https://t.co/nFecCJB1i5"
755,POSITIVO,"#WQEntretenimiento / Varios de los casinos más famosos de Las Vegas reabrirán la semana próxima tras dos meses de cierre debido a la pandemia de coronavirus, aunque respetando regulaciones sobre distanciamiento social https://t.co/8tw2FKC3IG https://t.co/iYl9yQr2bq"
756,POSITIVO,@cholucon X lo menos se salvó del coronavirus
757,POSITIVO,#URGENTE | #COVID_19 #Pescadores de #Manabí con coronavirus reciben atención en Tahitó. https://t.co/j9dtchHXMO
758,POSITIVO,Nueva Zelanda da de alta a su último paciente con covid-19 https://t.co/QzMJTNwz8d 
759,POSITIVO,"Más de 15 días semáforo amarillo en Daule, ayer salió del hospital el último paciente de coronavirus .  No se escuchan nuevas emergencias."
760,POSITIVO,"#Emergencia #Coronavirus #RegistroCivil Entrega de mascarillas (150 )y gafas de protección (6) al director provincial #AlexanderRuiz del Registro Cívil,  implementos que permitirán precautelar la salud de todos, cuando ya les toque reestablecer sus actividades en nuestro cantón https://t.co/nbVXBZPv9W"
761,POSITIVO,Dos de las cinco salvedades pedidas por Quito se aceptaron https://t.co/rVuxUoSUhp
762,POSITIVO,"A la sombra de Brasil, Uruguay contiene el covid-19 con una de las cifras más bajas de la región https://t.co/fJK3OEibZs"
763,POSITIVO,"La recomendacion general sigue siendo """"quédate en casa"""", por lo que es importante que sigamos cuidándonos. Ahora es momento para reconectarse con las personas y también para recargar tu cuerpo y mente. ¿Qué haces en esta """"nueva normalidad""""? Fuente: https://t.co/fUMPqh6SWI https://t.co/26fT71ekJi"
764,POSITIVO,Respetemos el distanciamiento social y las restricciones que existen en cada ciudad. Utilicemos correctamente la mascarilla y constantemente lavemos nuestras manos. Si cumplimos estas recomendaciones disminuimos el número de contagiados por #coronavirus #MarcandoLaDiferencia https://t.co/TA85CquULD
765,POSITIVO,"Junto a rigurosos ensayos con células madre, hay charlatanería que se aprovecha para ofrecer tratamiento poco rigurosos contra el COVID-19. https://t.co/YC3LUJjiRb"
766,POSITIVO,"#Contexto | Desde el 3 de junio hay cambios en las restricciones para Quito. Conozca ejemplos de buenas prácticas sanitarias y laborales, de directivos y empleados, para continuar con el trabajo. Los detalles:  https://t.co/mAedY0lXlz"
767,POSITIVO,Reflexiones en los tiempos del #CoronaVirus: https://t.co/DskmChNvYz
768,POSITIVO,Coronavirus: las lecciones que podemos aprender de Asia para prepararnos para una segunda ola del covid-19 https://t.co/ybHDfF62pV
769,POSITIVO,Dos de las cinco salvedades pedidas por Quito se aceptaron | El Comercio https://t.co/ok9OLtqKeZ
770,POSITIVO,"Hay buenas noticias esta maÃ±ana. Ya se están controlando las aglomeraciones en la entrada de la 8, de Guayaquil, y Durán con amarillo ha empezado en orden muy bien. Quito, por su parte, decidió vencer el miedo, enfrentar el #coronavirus y levantarse"
771,POSITIVO,"Y aquí vemos que el CORONAVIRUS, no es nada para todo lo que nos merecemos como humanidad. No hemos aprendido nada. Absolutamente nada. https://t.co/nQhlG6RqnQ"
772,POSITIVO,Hoy me levanto con buena actitud... solo pido que el coronavirus se vaya y nos deje estar en paz.. y que las naciones dejen de lucrarse q causa de esta trajedia mundial
773,POSITIVO,"Desde la @emov_ep se informa que el Sistema de Estacionamiento Rotativo Tarifado (SERT) #Cuenca,  se reactiva a partir de hoy, 28 de mayo. Los conductores deberÃ¡n adquirir las tarjetas de parqueo para poder estacionarse en las zonas respectivas. #Noticias #Ecuador #Coronavirus https://t.co/eBjyOo7k79"
774,POSITIVO,"Bacilos cantó """"Pasos de gigante"""" para ayudar a alas_para_ecuador , fundación que confecciona y dona equipos de protección al personal médico de Ecuador bacilos.peru #sesiones #alasparaecuador #coronavirus https://t.co/CHmUimFAT2"
775,POSITIVO,Felicitaciones a la Universidad Andina @cesarmontanog por ayudar a sus estudiantes en estos momentos #coronavirus https://t.co/r0E8KgJXBE
776,POSITIVO,"Hay mecanismos para que una vacuna contra el coronavirus se distribuya equitativamente, la cuestión es si los paí­ses y compañ­as harán uso de ellos"" https://t.co/s3On3yuqGP"
777,POSITIVO,"Y un doble trasplante salvó la vida del joven  Francesco tras dos meses en la UCI: ""El coronavirus le había quemado los pulmones"" https://t.co/wMsuF01IsK"
778,POSITIVO,"Convertir el coche en un ""horno"": la idea de Ford para matar el coronavirus por sofocamiento. Ví negritomolinero https://t.co/IKb6XxUwsT Ví­a marca"
779,POSITIVO,"Gracias por la gran acogida y colaboración de colegas y amigos, esta vez realizando en modalidad on line un seminario Ao de Trauma @HospitaldelRio @AOSpine_Latam @AOSpine #spine #trauma #coronavirus https://t.co/SbymIXXhor"
780,POSITIVO,Coronavirus: El arte de resistir o cómo conseguir que los niños de hoy sean los resilientes del mañana | Mamás y Papás | EL PAIS https://t.co/cILDUBzNjp
781,POSITIVO,"Hasta que al fin estás haciendo algo bueno, en lo que va toda esta emergencia sanitaria.  IG: @themorguecollective #LeninStyle #LeninMoreno #LeninChao #Lenin #leninenjuiciado #LeninTraidor #COVID19Ecuador #coronavirus #LeninElPuebloDiceBasta https://t.co/BII3hzJFuP"
782,POSITIVO,"#Emergencia #Coronavirus  Como medida de prevención se realizó la Desinfección en Florida,  la avanzada y además con la colaboracion de la ciudadanÃ­a también se ejecutó este trabajo en Pto Jelí, en las aceras  , en coordinación de nuestro Cuerpo De Bombero  Administración 19/23 https://t.co/evLtLxkwAK"
783,POSITIVO,Cuenca recibe otros 22.000 artí­culos de protección y 400 test más para la detección del coronavirus en el área de Salud https://t.co/0zUDOKVc5U
784,POSITIVO,"Si algo nos queda de esta pandemia, que sea tomar conciencia sobre nuestra alimentación¡  https://t.co/tK6AsUTnXQ"
785,POSITIVO,Excelente!!!! Jajajajajajajajajaja #Ecuador #coronavirus #Covid_19 @MashiRafael https://t.co/hLl4DWItGd
786,POSITIVO,"#CIENCIA | Enfermos con sí­ntomas leves también desarrollarán inmunidad contra el coronavirus, según estudio francés. https://t.co/ZiBFh6p4hs https://t.co/Kwb88TN7Ce"
787,POSITIVO,"La #LigaPro y los equipos deben ejecutar con eficiencia los protocolos sanitarios, definir el sistema de juego y evitar afectaciones económicas.  https://t.co/GEqAtllnia"
788,POSITIVO,"La comunicación científica requiere rigurosidad. Bastante tenemos con los generadores de falsas noticias, hay que cuidar la credibilidad científica. Inmunidad, la piedra de toque sobre el covid https://t.co/CRazMmXF2d"
789,POSITIVO,La Premier no registra positivos en coronavirus tras últimas pruebas https://t.co/QBaLerJysM
790,POSITIVO,Un niño de nueve años recibe premio por construir una máquina de madera para lavarse las manos como medida para prevenir el avance del coronavirus: https://t.co/qNqWF7iLvm /CNN https://t.co/gy0qcm6B6V
791,POSITIVO,AL CORONAVIRUS NOS HA HECHO REVALORIZAR DESPUES DE MUERTO https://t.co/0jsHM6nuVD
792,POSITIVO,"#Emergencia #Coronavirus Durante la pandemia y en todo mi Administración hemos apoyado a estos centros ( Fundación Génesis y Casa Hogar Nuevo Espíritu ) que nos ayudan a recuperar  a las personas , para reisentarlas a la sociedad. Hoy personalmente fuimos a visitarlos y https://t.co/UugmTelwqr"
793,POSITIVO,"Que capacidad de RECICLAJE tiene la polí­tica ecuatoriana, si eso aplicarí­amos al ambiente no queda ni un plástico.... #coronavirus #MunicipioDeQuito #SemaforoAmarilloEnQuito https://t.co/mkELHgwte4"
794,POSITIVO,"Ecuador ejecuta un plan para impulsar plataformas turísticas conjuntas con los paí­ses de la región para rescatar todo perdido durante la pandemia del coronavirus, y que puede llegar a costarle al país miles de millones de dólares. Ver más en https://t.co/yWRulEpDJZ https://t.co/prU9lUkAb8"
795,POSITIVO,Un estudio recién publicado en la revista Science ha examinado el grado de protección frente al nuevo coronavirus en macacos. Y hay buenas noticias: concluye que la infección inicial elicita anticuerpos que son neutralizantes y protegen de una segunda exposición al virus. https://t.co/alsjAitL0f
796,POSITIVO,"#CambiaTuDomicilioEc desde la comodidad y seguridad de tu hogar, a través de nuestra plataforma virtual https://t.co/wc80qsyaVh, evitarás aglomeraciones, traslados innecesarios y principalmente el el riesgo de contagio de coronavirus. https://t.co/JogZHI3q3c"
797,POSITIVO,El hipoclorito sódico es un recurso eficaz frente al Covid-19 #CoronavirusEnEcuador https://t.co/ktzAe4sRoy
798,POSITIVO,El coronavirus todavía existe por favor no bajemos la guardia cuidémonos mucho y seamos responsables con nosotros y nuestros familiares... https://t.co/eL0Pom0zF1
799,POSITIVO,"La educación transforma vidas, ayúdanos. El #Coronavirus está cambiando la forma en que se imparte la #educación, la #escuela y el #hogar serán uno, llevar la escuela a la casa es un enorme desafío en la equidad educativa (1/2) https://t.co/oEC49GVrh0"
